77,1.9714159429601115,
78,1.9849303741172237,
78,1.9735923594704454,
79,1.9850851944554233,
79,1.9723629676165715,
80,1.9891207798615418,
80,1.9652770262426242,
81,1.9833394376106581,
81,1.9622152858417947,
82,1.9803882341575447,
82,1.964432107120004,
83,1.984552867619391,
83,1.9610617243857735,
84,1.9846535772121237,
84,1.962432425294495,
85,1.9829693355386815,
85,1.9653101409358926,
86,1.9811134938722172,
86,1.9680137057352143,
87,1.9811202901455585,
87,1.9761709672374397,
88,1.9807560619038371,
88,1.967146098726217,
89,1.9845301227014973,
89,1.96777791792811,
90,1.9816979394375924,
90,1.9609254293369787,
91,1.9825145148580379,
91,1.9628407531214445,
92,1.9808540529895402,
92,1.9660015191511346,
93,1.9793503435506226,
93,1.9696934642458122,
94,1.9803554417692621,
94,1.96592493150002,
95,1.9796508286951982,
95,1.9742690844777395,
96,1.9771164076970436,
96,1.9734062743578027,
97,1.9815266659392565,
97,1.9660025606793579,
98,1.979457109095229,
98,1.9614644433369155,
99,1.9775822247411015,
99,1.9618657629935312,
100,1.978233052185943,
100,1.95874081882757,
101,1.9771284983128006,
101,1.9663635698938113,
102,1.9813971936809427,
102,1.962353888193397,
103,1.9767335945084916,
103,1.9640140261769832,
104,1.9760268303322408,
104,1.962388370497027,
105,1.9768268950498007,
105,1.965588642544109,
106,1.9768415529476817,
106,1.9605751042961987,
107,1.9813905507376592,
107,1.955624602428973,
108,1.9796446693255596,
108,1.962538010324098,
109,1.9783782682603845,
109,1.9651785728668056,
110,1.9791114092438389,
110,1.9629716872476775,
111,1.9779867709499122,
111,1.9678439573827027,
112,1.9757988342405306,
112,1.969333075563384,
113,1.9790369052085044,
113,1.9567617537546511,
114,1.9744277196985018,
114,1.9676889057411375,
115,1.9805533933249642,
115,1.9656103584482252,
116,1.9787013123196806,
116,1.961506069614988,
117,1.9766006386097228,
117,1.967971912003477,
118,1.978356611100583,
118,1.955293081273602,
119,1.975865821521395,
119,1.9608309543051452,
120,1.9730371843777084,
120,1.9637462942256587,
121,1.9741173183527536,
121,1.9608160767643144,
122,1.9772673754106327,
122,1.963925288263089,
123,1.9755785736660922,
123,1.9614798803602183,
124,1.975187083426624,
124,1.9588435237129778,
125,1.973224859307112,
125,1.9635182985599822,
126,1.9731442388703142,
126,1.961106834278032,
127,1.9769449191040613,
127,1.9584802297432133,
128,1.9732813207981716,
128,1.9558924528801107,
129,1.977993203141507,
129,1.957107411082934,
130,1.9744033511949557,
130,1.9576892681470681,
131,1.9719038364174255,
131,1.9622209828656823,
132,1.9753732722685353,
132,1.960615242872101,
133,1.9787076313982763,
133,1.958548255056026,
134,1.9735376518462127,
134,1.9628733362786777,
135,1.9751685806960797,
135,1.958700509216014,
136,1.9749878133131715,
136,1.9592049957654147,
137,1.972086083012918,
137,1.9564176533111104,
138,1.9762306283050792,
138,1.9589009558727095,
139,1.9741874031372528,
139,1.9573633301879312,
140,1.9767591999763963,
140,1.9620789051367387,
141,1.9707933716402788,
141,1.9650148396776488,
142,1.9717387103037793,
142,1.9461029542515147,
143,1.9696276374880384,
143,1.9509576482408746,
144,1.9742722049830608,
144,1.9652868484201373,
145,1.9763240327370912,
145,1.9626906482587447,
146,1.9746838504283346,
146,1.9575713782408082,
147,1.9743191667643323,
147,1.9546996163152128,
148,1.9687622049860802,
148,1.9486549215196334,
149,1.97375737073327,
149,1.9618143647030972,
150,1.9777887775622407,
150,1.9600768460298523,
151,1.9710954229950162,
151,1.961253456634021,
152,1.9691655462115427,
152,1.9518855824701014,
153,1.9692506912202286,
153,1.9603330955257574,
154,1.9735001294923986,
154,1.9565359160384102,
155,1.9711115883433585,
155,1.9566661565046661,
156,1.969727998311844,
156,1.960937329345041,
157,1.9690873106814786,
157,1.96043355995485,
158,1.9699909994336782,
158,1.9592563010971749,
159,1.9701822415290546,
159,1.963940931622808,
160,1.9718466336301843,
160,1.9641766626718238,
161,1.9715784736396877,
161,1.9522408522305355,
162,1.973035645511455,
162,1.9577987205482115,
163,1.9704527111944898,
163,1.955931249317574,
164,1.9698686799057636,
164,1.9641429539913189,
165,1.9710576828185091,
165,1.9516790406349902,
166,1.971187872328129,
166,1.959104598269336,
167,1.9669454706165623,
167,1.9553356790667193,
168,1.972484539795051,
168,1.9536621995061518,
169,1.968059051739898,
169,1.952980023195962,
170,1.9715389691495464,
170,1.9603837270628715,
171,1.968275248124814,
171,1.9597357924227825,
172,1.9700342178275516,
172,1.9624572415226584,
173,1.967832255094697,
173,1.95668774565482,
174,1.965681319030508,
174,1.9520988697617367,
175,1.968343574980346,
175,1.95097057184991,
176,1.9699922835880512,
176,1.9540682569230514,
177,1.9704361449328889,
177,1.957083492376649,
178,1.9724652603325579,
178,1.9627475106918617,
179,1.968956352802843,
179,1.948588491541707,
180,1.9702248062299157,
180,1.9517977218493647,
181,1.9705707729453936,
181,1.9569008678461752,
182,1.9685364963873486,
182,1.9530105665401825,
183,1.9705104156654525,
183,1.953078322130946,
184,1.9671024029299553,
184,1.9600202284179036,
185,1.9657382806595884,
185,1.951242688190506,
186,1.9662351612659699,
186,1.9508015352576682,
187,1.9645477217048546,
187,1.9531093222393423,
188,1.9678265257528602,
188,1.9510294889950375,
189,1.9656943162689882,
189,1.9533123542961732,
190,1.9662815218734502,
190,1.9558869555823981,
191,1.9647505623755939,
191,1.955161694224747,
192,1.9660976084415207,
192,1.9534449930166122,
193,1.9682267602985313,
193,1.953538763729023,
194,1.9659370166296029,
194,1.9468976684744186,
195,1.9694286244799952,
195,1.950442669785824,
196,1.9682720905522475,
196,1.9573843825588484,
197,1.9704178141211846,
197,1.958438908072649,
198,1.9712184741642498,
198,1.9563164862757203,
199,1.9668093477152988,
199,1.956762061632671,
