0,0.7493104949920163,
1,0.7871969806938598,
2,0.7950355639425171,
3,0.7938742923501234,
4,0.7944549281463202,
5,0.8014225577006823,
6,0.8022935113949775,
7,0.8006967629554362,
8,0.7999709682101902,
9,0.8051966903759616,
10,0.8050515314269124,
11,0.8049063724778632,
12,0.7982290608215996,
13,0.8060676440702569,
14,0.8069385977645522,
15,0.8069385977645522,
16,0.8079547104078967,
17,0.8085353462040935,
18,0.8049063724778632,
19,0.8099869356945856,
20,0.804761213528814,
21,0.8053418493250109,
22,0.8066482798664538,
23,0.8070837567136014,
24,0.8057773261721585,
25,0.810277253592684,
26,0.806793438815503,
27,0.8085353462040935,
28,0.8108578893888808,
29,0.8108578893888808,
30,0.8086805051531427,
31,0.8078095514588475,
32,0.8075192335607491,
33,0.8069385977645522,
34,0.8112933662360284,
35,0.8118740020322253,
36,0.8107127304398316,
37,0.8128901146755697,
38,0.8080998693569459,
39,0.8072289156626506,
40,0.8073740746116999,
41,0.8078095514588475,
42,0.8127449557265205,
43,0.8125997967774713,
44,0.8125997967774713,
45,0.8121643199303237,
46,0.8134707504717665,
47,0.8098417767455364,
48,0.8156481347075047,
49,0.8121643199303237,
